"property_id","price"
"4502d904032617b606b8284b","1203925760"
"88a6a0568a8d354b832ab07f","1907065728"
"b2f93761d523ec136a1a9b59","2215622656"
"ddc0f129336b929fd0c27fbe","2011135616"
"ea2808ad898b0c6e36d4eb47","996468608"
"9fb4814bf55177bb78100326","1036342528"
"8db65ea8733e877fdb0a31f2","930503936"
"08c100ae1d006d79b0f65970","1063182784"
"0c30f9f67db9bc700fc342c5","1128404736"
"295e75822e60557b32e209f8","1255991040"
"43e9efa52c2aacfcbee29aaf","1844217216"
"fe040020ee533e6587474598","3047338752"
"f29b042997ea0b795f688b6c","755603392"
"d7096933f7a928e820c91f85","1726025984"
"025c6b21aa1b28761d5f445e","671091264"
"a5cce2a77f2dfc9fb906890f","601818688"
"88e357fa0050e0342d654d07","646270848"
"27dea8e2ee069e9e48ae8898","2053516928"
"adcad8b2e99d51f136eb757a","2053516928"
"a39828da4056ede372a478aa","577440960"
"ccd6b5567b8d15894ab74129","1197531264"
"357163456e4af7c91c256318","1112685184"
"8fab6bd4255b6fdcab47ae48","3084856576"
"68d4cfc46e2a4f7c73abbf4f","929142336"
"f2858b1c21e703bc79bfe0ab","2669279232"
"6eebadb6e5de0c98cc27fce9","1816367744"
"ff514fb8229a74ae71af631b","1743300864"
"b33981f468114ebed59d0a7f","1336988544"
"3963835b7a72f5c80d6523f0","1197271808"
"4e162a593e4f7eceeb3989fa","1197027456"
"46907096cf1bfc666df54a4d","1537793920"
"fb21bb0ad57f79fc593ec210","1771652736"
"aaad230a2f68389aa65b2745","931307008"
"adf491e3fab620d5e31b77e9","3117300736"
"2df5f4828313e32ca7711ee4","1118127744"
"9086d1ae9c1845321307c84a","893216768"
"0d53985e8e0a2e5fa91b8343","1867047936"
"db40eac3da4d9d07c0de787b","1684480384"
"9ab2f58327ec36fa12e6846f","1620712192"
"788043e485a5add7ef26061c","1748443264"
"de95d0597fa86f7d49d161d2","878595904"
"560516bfe99b6537f1f008ef","1141979520"
"877d0a0e1de5f33e716cc9de","1289026304"
"5b8f15a3f0b82ac49b95514f","611021248"
"bc55d23800f26eaa29cd5857","664145088"
"f26ecda610161dfdd1a3cb27","2050038400"
"834247f0eb4b02feaeb8b727","1637861888"
"5bc99ba0b5abdd97692bc776","3002633472"
"52a15e4eeb8c9a31bfe605f6","3307700736"
"df89b587e4a533b170623f6a","2659304192"
"9dffb1397f6d0d926491ccaf","581304960"
"1c9955c480818a4154126bb9","1552358912"
"7508c4872ed9609643c85cd8","1262032896"
"b58810e4d3b4db7c4158b990","560928000"
"31248171e021611e7bd9a0fc","1494736384"
"08b51bf4e20ca13126cc209d","1311766528"
"06a4a42bda281ccc4d8723a0","777836032"
"ee168105be49ad01cc033ab0","1334806528"
"5787617f9654e2e89568e1cc","1077484928"
"3a3714fc4a32e14d04b75ea5","818274752"
"8db4012c87845f52170bb22c","3123410176"
"c0422abbbe4281bcafe1d157","2005457408"
"0efdecc4fcf6166c1b5adf3d","2978733312"
"58d07a7e4dca86a901d95f13","1574851968"
"411ac3eab09932d3cba104f1","1574851968"
"a0edafcb2741b6ebbf5869e0","1760111872"
"1b563c6f7e3985cc410c1027","1194665856"
"14196fad8c27769cd7852f4e","1023150656"
"0d9883894c02d318e86c85b5","1232918016"
"59105b0b066c2acac471a30e","1211842560"
"89d061251877ddb9ed587b14","1273302784"
"822d752790061373d8b86fe7","1470920064"
"82bfa99e9e0176bd81c9b96f","1902449152"
"f0a4b4845a3dfe3e2bf4a002","867934272"
"2dbab200f38a0d16b3676bf2","1486843520"
"c90d163604906d93ff67ff2c","625490560"
"93b824034fe37ccc6b9ab65b","1239107456"
"fb7b0fa8de20633e64d50a92","1839256448"
"782021a19c26f18bae48ebba","798462912"
"69fff44633b84cb1570bf883","1287821824"
"6dbaf6ae94d4f82638462eba","1483985664"
"a74d680b1a85f2fd78555c02","1164173184"
"55f528140ed2f77631110ee2","1391792640"
"d13e2e55b1ea31bbf5124224","1729748352"
"ec194f3f9788240ea83e7f60","1745132544"
"fcf6659ea28a7cfb2eb0255e","1476460672"
"3e71b444cbf73f72038d4b16","2693771520"
"ad9c3dbe3ad6327c12ae58fb","1204748544"
"4f266ed988545a0a0ed73bd4","2795877888"
"e12354d1552110244cbd0f81","937957312"
"49555d1e19c17fe038228779","1363304960"
"2ad5a85048587003b78a2333","1322824320"
"0648c7c906db8276aeee7024","1110461440"
"7e3b606d9d49e86737cbc0ec","1258175616"
"084dda9c3c6830bbe7a0cb21","876099072"
"c435abc41ff0ad90176f3170","1298624768"
"0b0049c177e5795e559cef97","799704640"
"f9a1761efff23b4bd18fa309","3547399936"
"fce5d04b970887bcadcd7e1f","1838076672"
"3a8f4125316149211681509a","282954176"
"bc207b95b4c500fb2b121587","1947486080"
"5ea3d5c6f58a992354e736d5","937128576"
"43d3eab2dda9d842d827da25","1238659328"
"bf0872f79cf8ed0f2c83654c","1015362176"
"365713b6ffff055d00e50b3a","405778272"
"34fcb3f179315b640ea93790","465782112"
"d767843a8868abf75a4c6ece","1062620992"
"b69b30068364952ffd50c2aa","2610065664"
"1ae5fc8af8a159c2dbd1bb02","583471360"
"6546bf7a3119264c40f052d8","937687040"
"8543d242d01ed2836b2dfc9e","734105984"
"588027fa90178494643a42f7","751811200"
"6ade2a5ddae31c6d7405cbc8","724804096"
"d1a61fb06275b386326a28d8","732879808"
"5bfd4de58a8e14c87cfe63db","1311655424"
"1cb536175bad757a10a1511a","1904820736"
"cda3595e3cde39a46ba3a787","1351690624"
"c5b4c0a4d3982565ee739958","1280377088"
"ad29fdecadc015e6064e1422","962355776"
"890c3f58dbc496137d634cd6","1192305792"
"794172475240b7cea04bf978","847707712"
"e02dc3b17462402f9a40b5f6","2397190400"
"6da57bfbb77dd6d141713dfe","1861013120"
"e9c29dae70dcf8da94878bde","1479027712"
"66617c704781f049a69f1b41","1861013120"
"d3e73f48bd181a4acfd1f304","1318585472"
"9f093fe59c5de2e6f66bf4ae","1186803712"
"bd167008c17c8b9648ff6017","1439339776"
"74e05af39c5ad55e6b93d964","1738464512"
"bd03ae256c5684c9c42800f1","1298989312"
"c56ae6b44a5ac998b9db9114","1197039872"
"911d613c321abbc6cef6a5bf","1669026304"
"4f6e76bb311a79b9a0a8ca75","1735511680"
"c6123bb357bd39a2323f4a82","998289472"
"9f0d9791904a5ecc50ec1efb","932380992"
"a81fadc100458e47d16e3f4a","830794816"
"0606f3eb71b6448d19057bc6","1825965440"
"e1731e904b4a3d5a84b1ce0b","1315886336"
"4be14db9ad65603d704d6853","527532480"
"8e8244cd4aae451c0f3e26b3","767517248"
"2d0728cd88226b54151582d1","542861632"
"397da5a5144801c55530de3d","1199380992"
"2326029b9a2f513e1dbb94c3","489388192"
"86ba0832ccef25273640da4c","1748597504"
"f7b8ca7799e5324f9b17ffcb","2000601728"
"eaad5bbb19e7533fc20fd1a2","1990572800"
"af967074e49a6cfc551813b4","1974764032"
"353faccae2dc87d6884ec940","1975575552"
"4e675294f458b27253ebd5b0","1922910592"
"96da2878aff95cbd4bf536fe","1051289472"
"15fed8a26ee3f6a730750964","708230976"
"fc51950e529fe474abedda6d","1751099776"
"453bff174035320675caaac6","570183296"
"dff633a6258283199cdd6967","1169518464"
"bb0ed1d814dd3ce0b9078ba9","1492690688"
"640dcd0ba4f692182b020662","1298272128"
"bc295d316742e3888f952e81","1433331584"
"572deea927a848f140f21bb2","828190592"
"0d21fe68d2a3f81829f65ede","745802368"
"1543f4ece3e8c927c2c26ce8","1068467904"
"668331e88b9b47463bdf7610","781763136"
"bda6e3e97040bbdba5f35cac","802511232"
"2c0fa53d8cf7f0dfea1508af","737524160"
"913e8f3a4c409b0ce2052db9","996606848"
"0e040a88c50cfc8dbf8b7be9","605398528"
"a091398a3c7d0a95f9bf8cc8","605398528"
"ff3b75706819c49fef0153eb","605398528"
"c90d741df1bab8b9a4480286","605398528"
"f9e45ce0c6c74b452d07e032","605398528"
"26f263194b06554f93e3bb02","563664896"
"b211a77bdd490456002fda3f","605398528"
"7e8a4a9999c518ba4abfbc3c","996606848"
"7bf47c15979dacc81d78a896","696366784"
"7fe0748aa740c4ee44652eee","668270592"
"f6a4852f13535d5969c49b53","833618688"
"e2fcbb79acef851906b0d5a1","1012032384"
"3b4a27a2cdd7b279ca9e156e","833618688"
"0f4f1b97a94a6694d2266934","1252925824"
"226d5246d7d63d90d023b38e","933251776"
"a136e3246d3b872d35c9c205","1036692992"
"1048c090215e9b6c6ab5525f","535729120"
"a8d6e96ada8455ef65bc3a06","696521536"
"d6a644cbe8671d3d04cbbadd","558836480"
"31dbf4023888604af821eddd","963792896"
"72652173eba3fec1fa1e60f4","576341120"
"80f435c08e23f9d751175f37","555946368"
"4d87e11e1e64f87c73c62d0e","1085630080"
"37e900ba7c8233853e08e7fb","2304370688"
"e1a2f223ca9350faeec0d92b","1197027456"
"81c4314fc56822faffdd50ab","1197027456"
"91e1a1e280630216e382f832","1197027456"
"2d4982f702aac48c014e2a46","1197027456"
"c7d1f2a5ca799461666b39a1","1158074496"
"2df45579c792682f39c6f4b7","1479874816"
"0eef8f02e6ccffcd17954e66","1197027456"
"c6e6aa6e6322a1c2a0d8762e","1479874816"
"7e246419fdca44780655d04a","1197027456"
"65f88ee6ad4a416856289567","1479874816"
"3fdfe60b4e461eacd3e76c6d","1479874816"
"dd2f6e87d5bd383311969e26","1479874816"
"cd9a8b42344cb2ed93e97074","1158074496"
"a4d97a62a9b14dda70f99629","1479874816"
"498d29d6f57d27eb61ebfa26","1479874816"
"d6edf69e830c4c33e98304fa","1197027456"
"d25086c5f264ea9c4078b002","1197027456"
"011023bf16f65ac6cbdd10cd","1197027456"
"967eda4d565f8a8d2a955fdc","1479874816"
"102efa44afbf0ae8d068c68c","1479874816"
"fc85d2798a9d2b806def3259","1197027456"
"56c33661267179bdbc6fd7d0","1479874816"
"f9aab817eb6fedb9a1c3569f","1479874816"
"f682d67bb34941322829422a","1479874816"
"a5867cf19ac0741780d3c219","1197027456"
"35b882260b3ca1db22589371","1479874816"
"a3c6b30c41ebad005bdaa13a","1479874816"
"041bd8a7519523a95af08b4b","1197027456"
"8ec91410db62d33bda39fab3","1528063872"
"aeb25bebfff23cfbea80e6f1","1479874816"
"82c33d466c651345f9cdb095","1479874816"
"45684bebeb2c5ca0d8d574c1","1479874816"
"22cbdf886e2b0f533dbddf74","1197027456"
"59f7fb329b1bbbf3310203aa","727418560"
"cd111040410a376aa47d8271","1197027456"
"a180f924af25af9868bd8b01","1197027456"
"d7194f9d4ae600c773b79616","1479874816"
"04a27e5b47ba9f5632860dc9","1479874816"
"b4fa5462992b04b65ba2ab6f","1197027456"
"3ded691e43872af5a7976b18","1197027456"
"f4e553268d2329121c396238","1197027456"
"0dca3964396e1398ba991c63","1197027456"
"a6e67696cdd918b1d59a1965","1479874816"
"ba59f380776a27050777de32","1479874816"
"0bb2ce10147e55a37562d9c7","1479874816"
"ae71f403445bc55527586437","1479874816"
"14445362b0a664c0058a2d0d","1197027456"
"8b67c285a812023e1fcc1528","1479874816"
"edf67d26cda3d448665dac2e","1158074496"
"97ba094fcef28ce5c230e832","1197027456"
"8a2b7a29cecbd9c4d457e859","1479874816"
"9ac8fa4976b54539928baa1f","1197027456"
"460b6df9adeca910f4f7e943","1197027456"
"03d5d0df1ec5ee78b258b816","1479874816"
"fdc1b048c5715923d525db02","1479874816"
"5883aab6098007a9cd159dd8","1158074496"
"46deb9fd9b17898884de842b","1479874816"
"02ed0ee28c7daf0ecaf46f99","1479874816"
"2672612ff9f603db6cb5145d","1479874816"
"536db1b567f81b4c3ac59bbd","1528063872"
"bad7ed2e64e646fde62781e6","1158074496"
"da36c86649aa25d6bb6238ee","1479874816"
"eb4d0a11441237af7671f63e","1197027456"
"a65d10eaf22d8b330ee250af","1197027456"
"73bf28db6e5911c0f39b750c","1158074496"
"e363be01751b30b4af65e941","1197027456"
"80d9451a8d79a663f64c0bb6","1197027456"
"fd98894aa16e04ba3018e674","1479874816"
"43912d89658981329fe0a164","1197027456"
"811ff4dacd505b26094db7c0","1158074496"
"0da441a6006301adad3d9c79","1197027456"
"74d3bb7d5f027fa0a54acc2f","1197027456"
"4f50f20caad61b03e20bdd9b","1528063872"
"84c5df35163aeceaa435ed4a","1479874816"
"19f5f75016acb8f92a600ec3","1479874816"
"b823ee3a897e1c27d4755a8d","1479874816"
"3da88d25270b98e27e09ba1c","1197027456"
"1acf3d7f37dac36d09d390e4","1197027456"
"c5b104a88ea76d88d086b227","1479874816"
"3a1622d37701fa6dab4151ca","1479874816"
"155ce40e0656d2112bcb9171","1479874816"
"d1dd1a28297d89995163e724","1479874816"
"0b41ca15ed53072339ebee2b","1158074496"
"b60f31e6bbdfa9f5f7d55431","1158074496"
"92b9336bc2a0d897a33c70ba","1197027456"
"d3cd715abbc52beea22d2514","1479874816"
"7f42439d69b6ae127edc797e","1197027456"
"fd4a6886866864f92cfd31c5","1158074496"
"e364fb67f71f167f52137d56","1197027456"
"318cec5a06a7f4854d8a1f48","1197027456"
"40503b078badea820b5a4699","1197027456"
"07783397c6b5474d7084df85","1192155648"
"41697643b531405964acd3f4","1750658944"
"0a65e76316e2608ece103e69","1026355008"
"49301cbc63d78a9a6f170d04","958936896"
"9212b5f5facaf96dbe60a77b","1035979712"
"078d9a1717960c812d431ad8","1035979712"
"cfe064620cd1f44018c3a9ce","1039027136"
"136d21e03e8387deff8db6c9","1064356928"
"655ac3db1069ac1037c35fe7","1064356928"
"2aa034d0f2407a952131a145","883828288"
"acf972025b20a6298f09d88d","1231593344"
"200f85e27426f20ed5e58159","801204160"
"3b02af2085ce10f8b89fc3f4","1174884736"
"993c67eab7494a14a3889846","801204160"
"1ea9f46285def477dde0a6c7","801204160"
"33d613510d90c3d6a5aff6dd","1174884736"
"8e70b0316cd0487beeaaf828","801204160"
"e66b9fa459c378e3a00ffcd5","767857664"
"65d53073bf753429438311ec","801204160"
"250ab33cfbf4bddf6da05ade","801204160"
"a876868cdf7f775ff4f9d69a","801204160"
"1c81380eb4d39e1bd49629af","1121262080"
"5e201498616c6ed72a82e117","1018562112"
"b4c4148da6c5ed2f750a0163","1139276544"
"d42989a720c539a3a116ca36","1252846848"
"611a1be59b99543eda348301","1139276544"
"a0129a5754800281dc0cd2da","1252846848"
"f00304420a58a1396535680e","1139276544"
"daf7ea6ca8d9dacd528c600b","1572973568"
"466e5258b7d7c7d525c9a285","1345257344"
"7fcf2f11e7bcbf7ae22b22ce","1371467904"
"4a484b36c6d3c7b71c092dc1","1345257344"
"9542d00a538c5451a019bcd9","770353216"
"c598f43854ab18d02fbed23b","2271645184"
"65f7718bb2959da31d0c69d8","1537793920"
"d12b1bc2815b6e35e84b2bd1","2906054656"
"921d14149f959544a0b23888","1716721152"
"e6e4c1e8c4150f5712b812fd","1716721152"
"62e11d7e9f0d57931f7f4535","1509179520"
"9f4e7f169e0e7a90bdf8e235","1790691072"
"9d9779007d56853697efefc6","1716721152"
"aff078b0cec3277ad73fa3c8","1716721152"
"66b77936deab27d6f83a09f4","1716721152"
"715cb2ec2d830081f11a1358","1716721152"
"d79140a640185b453e9c6954","1790691072"
"84ec38d2577cbbfe7572b169","1716721152"
"ccc6fa6a00fe2a630c2dc221","1485860480"
"a4476a1b14ee46b537cbe24b","1716721152"
"f42583ebab0606e30ebace49","1716721152"
"a246cf57506257fd6c98ebc1","1716721152"
"e0cab1734abd07ddb9274923","1716721152"
"392d4a737217c5002dd71ab0","1716721152"
"c48f76c590a5e9938217c277","1716721152"
"1a9294e6f282de5874c3fc26","1716721152"
"89b1fa411912d1072ea86926","1790691072"
"5df3a931abd0fcfbdd8257bd","1485860480"
"c207b4ad4c6b2a9f8f55e47e","1716721152"
"c3c2a6fd228408efaecde725","1716721152"
"eb7a6e54b12a5f22146f2c6c","1716721152"
"d4cd2a810fea7fdac771947e","1716721152"
"ce0ce42cd381ca7b157883af","1716721152"
"03039f6a615393bcc8fd4866","1716721152"
"750dfd1cfb3e9eeac1d45cae","1716721152"
"b0d76c0451e54bcd562e4977","1716721152"
"5a9342e3be4c550c55cd6b3f","1716721152"
"b77e9f02f08ec286b0084be0","1485860480"
"0d3fc433753c25b76287e24d","1716721152"
"af5beee0418bf9ca150e4e88","1716721152"
"a370a2d2abd3d4be3f60eeda","1716721152"
"0f61570a34ef3483677e88b9","1716721152"
"64366c2716cd6a2db5a2d41e","1716721152"
"a8309d10dd5abf2f9cb7f5f7","1485860480"
"3ccdb37e2703a2cfe00d982d","1485860480"
"00b669b4c33773f53157edc2","1716721152"
"3b595f913540526343b82be7","1485860480"
"35d2f13f49849df86f677e2b","1485860480"
"11884310f08ab9afea037aae","1485860480"
"9d2ce121cfcc407172b725bc","1716721152"
"751600fb64ae9c2196276f3e","1716721152"
"44e52fa65ca3638da563bec5","1716721152"
"40c9d6e0b655a111e3dc5a4b","1716721152"
"20d5af32096ebb5294d8b363","1716721152"
"5294c816cc3c89b7d64744d5","1485860480"
"cbe875a215a850b0bb0e193c","1716721152"
"f3abaea0cc02c4e096148c70","1121642496"
"dd26027fd30a780e4d43b272","1485860480"
"fa0a06f3c0cbecb35dbeb374","1485860480"
"57c3b99c7aeac033fe96d081","1485860480"
"5882e746fee27fe0ffdeb112","1485860480"
"9efa9e680e61b212472e97cb","1716721152"
"4bf3c8b9c504329241f677e2","1280631296"
"1da38cdb0ccc97c475c1ff65","1578802048"
"b3d514772efd6a0a81e16614","1578802048"
"cbf33e13b03e6ac9622a7f07","1181737984"
"f5c659fedd1a11fb4d054673","1578802048"
"aec036af329a531284276fbd","1057898624"
"7c2bc4986b7d0ca484301c42","1057898624"
"603a60112a984b1b9b2f6ec6","1057898624"
"2d184009a69c9dfdfacbb003","1368552448"
"e4ff1d18c98959a3a7290eca","1057898624"
"beda7075b389cca0293e59f1","1086988800"
"f6ca68d3b2d5e1dd6a14648c","1484096512"
"521967bb942773d5bddbcdad","1340458368"
"e371c504205f4c533aa70b00","1484096512"
"a4f7df2c8443a480bcd45fb1","1667088128"
"dc5bacd0c369b947b5c3b31e","1667088128"
"658304dd989c6c4cee1c9578","1122718720"
"4ad1105ba39aa2fce1984e42","1259548416"
"7f71e7c2bdff3f996a9a2a4b","1122718720"
"43cdf49c928de38184754989","1122718720"
"67cf87743a7ce94e78c03980","974423616"
"30b747ecf3cc12e6a7d65dbc","974423616"
"a36a825788b446fa0cdf9e5f","1198520448"
"0dd7c998a3d406a3468a3908","1366887424"
"25661a50c3414c69e9d88dd7","974423616"
"08d9c5c9dbbb0edb6728bc3a","974423616"
"0a40430a735bbfcc1efa54aa","1198520448"
"886080fa02b0b5e064bcd652","974423616"
"7d7bdaade95100c137c9ef76","1638052096"
"838eacec3573064e48b5ceca","1303605248"
"f5a6391dd384e915d40369d7","1483745024"
"b21da757095f646eadf11929","1106677504"
"588efcbd7ef3a2059872b66f","1266856448"
"d6a2bd02186f4a2c086cb850","1477645440"
"c72ebda766953c4b64a68039","1266856448"
"fc89584c9e8208e4f7942aa6","1266856448"
"d0a732eb4e2449525cb87f14","1707072128"
"d6b0a5f33507993916b71304","1707072128"
"4f98d795c40340d82b0127f1","1301476992"
"94ca0481c8b417e1593cd780","1707072128"
"29e9ab60390461f99e9529f0","1707072128"
"0a1b00d3a2fcfc2dd22456fb","1707072128"
"b9469caf24ae00c5a4f7f557","1467371264"
"9214f94f4f72b7c40334fda6","1707072128"
"96a003ba5874ed4d4e5b0381","1707072128"
"3543c36c6cbd9b56b3e8857c","2969916672"
"943f0a180d5f7c0d69a30d32","1606145536"
"d7536e85adf61be0703b0cb2","1606145536"
"12ff18e34acab9b3794ccc2c","1483642880"
"f52bca26d88ab8ad01b41a78","1606145536"
"c1d2d5bea82452a84406139a","2969916672"
"ccad6fdb6d11935f4150b2d5","1771652736"
"db0989d97e3d6913283fb1fa","1771652736"
"fa28665ac70ce92aa484103b","1811468928"
"942ff635cae4c16ec796d313","1776347776"
"6f572e8a735870e7e6712d8b","1771652736"
"e3a08b96aef5089350fd021c","1811468928"
"da8ce30946e073c9c889d407","1811468928"
"921ff6fdf3ca6b9957670494","1811468928"
"dd6891a46379230a105f265e","1811468928"
"32d013529473debe7fe5abf2","1811468928"
"d992ad3b6d6812403d1f608f","1771652736"
"0d5762d878d8516448c7c185","1771652736"
"19cb82fc62b3f8eaead0719a","1771652736"
"e2a445d5a8c9f9d6ad24b883","1771652736"
"73d85f5cb69464afd87ffb77","1771652736"
"84a0913ccae84394fa94116f","1771652736"
"0d09225c32d5c69c7910efb9","1771652736"
"faf3f0fa5ffd1690e335ab20","1771652736"
"1a5a82a39a30db274d73ecaa","1771652736"
"b0430b58dd479394a3a1f173","1771652736"
"338957a970502506a6ffcd7d","1771652736"
"13533c66f78274d237aa0bfc","1771652736"
"e3e0815e0a44c9f734c94de0","1771652736"
"96a618a678720d5a6d61b2a1","1771652736"
"20e04f18f05af248149c6d9c","1771652736"
"f6e6a7c5e43e30affed6e6fc","1771652736"
"4d3ee09c311bc2585faa1ed2","1771652736"
"40ea31daf7d8abb127740b8a","1771652736"
"733d805547bb588913f479f6","1771652736"
"54eb929fb50e80ba31b7fc15","1771652736"
"d1b887a4c7cf3ac8f232a392","1771652736"
"b886c0f163dd7102a7edb64a","1771652736"
"edeaee9592939d5411bde5c6","1771652736"
"c7fd82d4ef2946c072717168","1771652736"
"bf8518501129e6cd3e08943f","1771652736"
"0fbcc2051eaefb79f02dde25","1771652736"
"fece683c05fb94958ac9e506","1771652736"
"5eb279828218faf789bb983d","1771652736"
"54c8e68604e407326d60b744","1771652736"
"e06e93e9e053219080f66de3","1771652736"
"e9bdbc630a7856f9961cfa16","1771652736"
"6fb2296cc87d26d5996e654d","1771652736"
"c94a818d99767866787e9ca8","1771652736"
"821a1bb17e1da54719e3f0c6","1811468928"
"0cb683a7b5cee0cd7132fd51","1771652736"
"f5917713189e15dfd39a6e5a","1771652736"
"7be0b9b8ab33c8e837cdc96a","1771652736"
"bda2c85912f621e9a23552c5","1771652736"
"6fe1ce9eb055dcd6175a4658","1771652736"
"d3c4fa8c79e3c61449caef0b","1771652736"
"88e8a950f34bd6dc6eacf1f7","1771652736"
"3e80320db2b3bc0238f7d656","1771652736"
"43c79f89896ce7fa4c51e555","1771652736"
"a85a1fd911801876f439a521","1771652736"
"fd2e6a31114a8c934d361764","1771652736"
"fd7c6da8a71a4a03b208de84","1771652736"
"bbe9ed0d77b8558e5379bac1","1771652736"
"00cdc0927e3af52d50da1339","1771652736"
"76a6595816563f2fed1104ac","1771652736"
"0f92fa37a5518322e026b73b","1811468928"
"762b3c744346d53c1d28145c","1771652736"
"e7a695c0bbd5532c12573dd6","1771652736"
"ec7b2f699e33331247a4d74b","1771652736"
"4bf14bfdc590382da8bed5f7","1771652736"
"25d59b602d45bcc419c2074b","1771652736"
"d59467e69acdc7b511062d7b","1771652736"
"77f7609145b75f9b7b96b6b8","1360875136"
"edc6a31033e491a8b6fe0f3a","1522081664"
"632341dc5c322a9b788efcf3","1410268032"
"4625892db48f762714e08a33","1781962368"
"926fb5fd8a061078384a84d7","1388375936"
"817139b14ff64a5b5e22638c","1816367744"
"fc032c09bd2e935e07762108","1816367744"
"bdc4652d0a30a62d158602b7","1816367744"
"c23cd318279cf9a7a7d9933d","1365309184"
"2a746313d87b71aa4a5524d1","1816367744"
"10ea1e41b714d5d13a7ed69f","1798744064"
"4066a4443cc8deef045a6553","1816367744"
"13f0113947cefebfdad483e8","1798744064"
"ad719c9aea696c9c5b105953","1798744064"
"fd26e584de08864656a31277","1816367744"
"d711d23bed1f4d60dbe9811e","1816367744"
"0ff5f7d302eaec59408075bf","1816367744"
"20457dc0b97f29983cf2afd3","1798744064"
"b872c02a8a8205f24ca9bdbd","1798744064"
"a5e6d728e6be3d3253bfec1c","1740380160"
"6cb03e778880ea188cac422e","1954411392"
"6f70ca8e981d9e87f21fece8","1954411392"
"2ffaf56945725fe899c33966","1198067584"
"eec8b8812151de0f81669a76","1110484864"
"54d5704ca96f240b0876416f","1107273856"
"ba4239c2b5a1d256635a1c19","1194992768"
"1480ee377af2a8306fe48964","560928000"
"df22f54a9f46e5485cf92280","875580992"
"a4a092a50eea746ac33d07d1","1315177600"
"bd8d9b2a5ec96a2f2f135506","727402048"
"39ae981583f443c901c55d22","918662400"
"066e096a7584365212c49199","1261180032"
"c4c673b904b8b0032a5319b2","1194414080"
"4f3d7750b07e1b4b9f6a77c5","1999813248"
"07c50b429a4e81593b0cfd10","1458538496"
"b2387e528bf21f2b0f639dec","924174528"
"6159f2afd5ea8cb7812909a6","2556090880"
"d66d62422d10b6012a569320","859184896"
"250b8c4ceca81846fece3c61","1136810496"
"95cfff6d5092e3291d93d6d0","2084612096"
"0105822b8251035dc7c204ba","884825472"
"c0b607512b213df09d62f822","1136369536"
"7a1358d77b41f2d477bd47f7","1207383552"
"176ec17ff070c008fd76fb34","2221283072"
"390eb60e0e44ab949fc35620","1132042880"
"754685c678682ea4a74a2ae2","1138014592"
"d654943d417293b2dc14a5e8","1173414272"
"fdcb087402e3c0188db3e050","1096952576"
"e4e5df195804d8af45bf4f47","1162064128"
"ff1582ac9bf608b5e922cb66","1047592896"
"088921b19dc589ef8f5b1c0a","732879808"
"18e7cf2dcbdbaecc83e4847e","913689728"
